id,ra,dec,distance,pm_ra,pm_dec,B,B_error,gprime,gprime_error,BP,BP_error,V,V_error,rprime,rprime_error,G,G_error,iprime,iprime_error,RP,RP_error,J,J_error,H,H_error,K,K_error,W1,W1_error,W2,W2_error,W3,W3_error,W4,W4_error
183322814949670784,82.15998264,35.67744482,1.061408486,1.65307167,-4.428426295,16.565,0.048,16.049,0.086,15.86720181,0.004671775179,15.643,0.02,15.347,0.028,15.37979698,0.002811066507,15.086,0.083,14.71420765,0.004040007509,13.8920002,0.02400000021,13.55200005,0.0270000007,13.39400005,0.03200000152,13.30500031,0.0270000007,13.29500008,0.03200000152,11.15999985,0.1720000058,8.772999763,0.4499999881
183322814949673216,82.15144752,35.68028137,1.089085795,1.319333995,-4.62604085,13.716,0.021,13.392,0.016,13.31758308,0.002915035395,13.163,0.006,13.015,0.002,13.01497459,0.002772096278,12.864,0.026,12.54559517,0.003831702248,11.96899986,0.01899999939,11.77900028,0.01799999923,11.68200016,0.01899999939,11.64099979,0.02600000054,11.6590004,0.02500000037,11.7130003,0.2800000012,,
183298110298136192,82.42876759,35.68105977,1.107596797,1.577009959,-4.700045665,,,,,15.01682949,0.003171052009,,,,,14.64238644,0.002778782663,,,14.0933094,0.004029862192,13.4659996,0.02400000021,13.17199993,0.02199999988,13.08199978,0.02899999917,12.88000011,0.02600000054,12.94799995,0.02800000086,,,,
183298106000249728,82.42546797,35.68124798,1.152380688,1.453778097,-4.262423473,,,,,13.89696121,0.00293649982,,,,,13.62373257,0.002781390764,,,13.19307137,0.003812338243,12.70199966,0.02199999988,12.51900005,0.01999999955,12.45699978,0.02500000037,12.35900021,0.02500000037,12.40600014,0.02500000037,,,,
183322333913310464,82.22889425,35.68163854,1.092020334,1.56286691,-4.680522532,14.176,0.014,13.861,0.005,13.7985754,0.003091186559,13.655,0.026,13.543,0,13.52971077,0.002772944684,13.427,0.028,13.10503292,0.003832407931,12.61699963,0.01899999939,12.4630003,0.01899999939,12.38000011,0.01999999955,12.34300041,0.02500000037,12.38899994,0.02500000037,,,,
183322402632794880,82.20219725,35.68164958,1.128671174,1.689137688,-4.403772234,14.015,0.004,13.706,0.018,13.65726566,0.002931379956,13.519,0.015,13.409,0.013,13.39898586,0.002776315658,13.327,0.023,12.98673153,0.003814331644,12.50800037,0.01899999939,12.35599995,0.01899999939,12.26799965,0.02199999988,12.24600029,0.02500000037,12.27099991,0.02400000021,12.05599976,0.4300000072,,
183324459917174272,82.0697136,35.68323666,1.17456426,1.470701371,-4.29348243,11.971,0.015,11.76,0.017,11.76339722,0.002858487693,11.644,0.036,11.657,0.021,11.60696411,0.002793552505,11.66,0.035,11.32694721,0.00379874258,10.9630003,0.02099999972,10.8920002,0.01899999939,10.82400036,0.01700000092,10.79500008,0.02300000004,10.81200027,0.02199999988,10.81400013,0.1169999987,,
183322471352273408,82.19379204,35.68352302,1.185073344,1.694100103,-4.627762013,17.276,0.068,16.855,0.051,16.51860237,0.005258404841,16.455,0.09,15.971,0.008,15.91206932,0.002899485862,15.686,0.107,15.1515789,0.004435722993,14.16899967,0.0270000007,13.65200043,0.02899999917,13.52099991,0.03299999982,13.43799973,0.0270000007,13.48400021,0.03299999982,,,,
183323021108121088,82.0985125,35.68385979,1.158121758,1.415432935,-4.451675773,14.483,0.013,14.11,0.036,14.04402542,0.002883078612,13.871,0.044,13.717,0.023,13.71750355,0.002773559217,13.582,0.066,13.22211075,0.003841945674,12.63599968,0.01899999939,12.42300034,0.01799999923,12.35999966,0.02199999988,12.27999973,0.02400000021,12.28299999,0.02600000054,11.12899971,0.1879999936,,
183296598469630336,82.48200159,35.68437781,1.286277601,1.574839509,-4.393582672,17.452,0.146,,,16.7209301,0.006478355385,16.445,0.011,,,16.17306709,0.00288818334,,,15.472929,0.005124224234,14.59500027,0.03400000185,14.12899971,0.0390000008,13.91800022,0.05000000075,13.88399982,0.02800000086,13.93400002,0.04199999943,,,8.600000381,0.375
183296598469635712,82.4654866,35.68441418,1.088562969,1.472432139,-4.522216809,17.449,0.159,17.034,0.084,16.81188965,0.007330600662,16.68,0.124,16.326,0.043,16.25274277,0.002882202524,15.77,0.164,15.55109596,0.004889656363,14.72799969,0.03299999982,14.24600029,0.04199999943,14.07600021,0.0540000014,13.93400002,0.02899999917,13.99300003,0.04500000179,,,,
183325215832753536,81.92534507,35.68548365,0.5955519128,1.556885634,-4.323486936,,,,,19.56386375,0.03430865418,,,,,18.52150726,0.003376525183,,,17.53275681,0.0129348505,16.17700005,0.09600000083,15.69499969,0.1659999937,15.26799965,0.1650000066,14.8760004,0.03500000015,15.30099964,0.1120000035,,,,
183325185771680896,81.95532426,35.68594102,1.033957958,1.207182425,-4.39365835,,,,,20.36632919,0.1400641086,,,,,19.11817741,0.004039740511,,,18.03167915,0.01827482714,,,,,,,,,,,,,,
183345762959344256,82.26530493,35.68630717,1.154866069,1.348583397,-4.418032101,,,,,13.04769325,0.003023488141,,,,,12.85100937,0.002772723337,,,12.51818371,0.003871179447,12.09700012,0.02400000021,11.96899986,0.02500000037,11.90200043,0.02500000037,11.79899979,0.03999999911,11.84000015,0.0390000008,11.95600033,0.3670000136,,
183296529750146432,82.50665815,35.6868505,1.129648326,1.274125702,-4.481459729,13.962,0.008,13.67,0.012,13.6282177,0.002944353031,13.497,0.019,13.399,0.016,13.38081551,0.002795951103,13.331,0.037,12.98470211,0.003846683441,12.52000046,0.02099999972,12.35000038,0.01799999923,12.30200005,0.02199999988,12.19400024,0.02400000021,12.22000027,0.02300000004,,,,
183298144657880576,82.40090302,35.6873806,1.197656914,1.439135351,-4.382064831,15.876,0.013,,,15.28262806,0.003489086922,15.106,0.04,,,14.88427639,0.0027992788,,,14.30926132,0.004107695456,13.66100025,0.02300000004,13.32499981,0.02300000004,13.27400017,0.03299999982,13.21800041,0.02500000037,13.30799961,0.03099999949,,,,
183322299553558528,82.26167985,35.68939338,1.136715581,1.745345188,-4.531107816,,,,,15.51364422,0.003670963338,,,,,15.07070446,0.002797503582,,,14.4498806,0.003950319026,13.77299976,0.02199999988,13.40299988,0.02300000004,13.32999992,0.03099999949,13.19400024,0.02600000054,13.23499966,0.03299999982,,,,
183322432693977344,82.21367251,35.68965486,1.129721272,1.766258907,-4.424435042,16.823,0.066,16.357,0.012,16.24626732,0.004273205081,15.999,0.045,15.661,0.018,15.73350716,0.00281585961,15.357,0.134,15.05749512,0.004839997633,14.25199986,0.02800000086,13.83899975,0.03099999949,13.74800014,0.03799999878,13.55900002,0.02899999917,13.67300034,0.03799999878,,,,
183296495390409856,82.49890832,35.68985858,1.203692998,1.57262337,-4.597619324,,,,,17.13934326,0.007431861386,,,,,16.5486908,0.00285997969,,,15.83278465,0.004993908528,14.97500038,0.03999999911,14.43099976,0.05000000075,14.2840004,0.06599999964,14.14900017,0.02899999917,14.27299976,0.04899999872,,,,
183322883669145984,82.14563661,35.690521,1.032732098,1.703817337,-4.731700165,,,,,18.06176567,0.01106368561,,,,,17.32207489,0.002962747883,,,16.48670197,0.007761911981,15.41300011,0.05099999905,14.72099972,0.06100000069,14.65200043,0.07599999756,14.51599979,0.03599999845,14.60299969,0.06400000304,,,,
183322432693977472,82.21245077,35.69120129,1.168100901,1.461413421,-4.250642808,,,,,18.91318512,0.03560654978,,,,,18.02867699,0.003092822149,,,17.1035862,0.01204667565,,,,,,,,,,,,,,
183325117052194944,81.98000529,35.69189655,1.24221138,1.491099434,-4.543572285,16.956,0.086,16.452,0.044,16.24754524,0.004466205281,15.907,0.107,15.603,0.04,15.64485455,0.002808888523,15.199,0.018,14.89225769,0.004110356236,13.91800022,0.02600000054,13.4119997,0.02800000086,13.24400043,0.02600000054,13.19900036,0.02600000054,13.26099968,0.03400000185,,,,
183323227266520704,82.17101176,35.69253697,1.213500675,1.702815315,-4.358089451,13.424,0.004,13.147,0.025,13.11775875,0.002890321514,12.998,0.011,12.937,0.009,12.90357685,0.00277239901,12.873,0.026,12.54776192,0.003851581688,12.12100029,0.01799999923,11.99600029,0.01899999939,11.91699982,0.01999999955,11.78100014,0.02300000004,11.84500027,0.02199999988,11.4460001,0.2669999897,8.315999985,0.3310000002
183323051169263488,82.10538235,35.69316149,1.371224632,1.498931396,-4.494933841,,,,,19.17510605,0.04026694317,,,,,18.20020866,0.003927167341,,,17.26194382,0.02288302553,15.94799995,0.07699999958,15.15200043,0.08200000226,15.10099983,0.1169999987,15.00199986,0.04300000146,15.1960001,0.1040000021,,,,
183325078393819648,81.96710976,35.69354017,1.103880871,1.538284927,-4.640549753,,,,,19.36530876,0.04074399848,,,,,18.41830063,0.003457307018,,,17.44716835,0.0143907785,,,,,,,,,,,,,,
183322849309399680,82.16688868,35.6938875,1.112292457,1.442509521,-4.749832914,,,,,14.85829735,0.003229981147,,,,,14.4521122,0.002770268931,,,13.86560345,0.003932270621,13.17599964,0.01899999939,12.90100002,0.02099999972,12.7329998,0.02500000037,12.70899963,0.02600000054,12.76299953,0.0270000007,,,8.809000015,0.5329999924
183325044034088320,81.99254703,35.69477639,1.162604509,1.466269747,-4.636346069,,,,,18.30629158,0.01593760323,,,,,17.48660851,0.003029465203,,,16.60091591,0.009043889344,15.37899971,0.05600000173,14.76900005,0.06899999827,,,14.23700047,0.03099999949,14.26900005,0.05099999905,,,,
183298896273208448,82.30817679,35.69498081,1.111836962,1.740216698,-4.613994499,,,,,17.91115189,0.008754945708,,,,,17.19980621,0.002937892928,,,16.40564728,0.006524643211,15.31599998,0.05000000075,14.78600025,0.05999999866,14.70400047,0.08100000024,14.58300018,0.03299999982,14.79899979,0.07599999756,,,,
183298861913471232,82.28982619,35.69544096,1.338391335,1.584665895,-4.563333311,,,,,19.45788193,0.05024459073,,,,,18.29666519,0.003592242622,,,17.23622894,0.01655896784,15.70199966,0.0700000003,15.00399971,0.06700000167,15.0010004,0.1000000015,14.54899979,0.03299999982,14.62100029,0.06599999964,,,,
183322363973132672,82.25028417,35.69553721,1.164919966,1.329996878,-4.321211273,13.071,0.006,12.831,0.018,12.85480309,0.002872326414,12.709,0.017,12.653,0.015,12.68074417,0.002773142802,12.648,0.018,12.38486004,0.003815536613,12.01500034,0.02199999988,11.9119997,0.02199999988,11.8409996,0.02199999988,11.78899956,0.02600000054,11.81599998,0.02600000054,11.91600037,0.3619999886,,
183324700435341440,82.02332864,35.69748762,1.110385627,1.58983412,-4.391788816,12.442,0.02,12.215,0.018,12.22538471,0.00287220166,12.098,0.034,12.108,0.02,12.06377888,0.002770124507,12.106,0.033,11.77752018,0.003806639581,11.42000008,0.02099999972,11.32800007,0.01899999939,11.25899982,0.01799999923,11.22700024,0.02300000004,11.22999954,0.02199999988,10.92500019,0.1400000006,,
183324704731020288,82.03147806,35.69900824,0.5801810352,1.450280705,-4.532051867,,,,,21.10654068,0.1553304464,,,,,19.67437935,0.005590323735,,,18.47969246,0.06157361837,,,,,,,15.87899971,0.0680000037,15.94900036,0.2179999948,,,,
183324734795079552,82.04632083,35.69922483,1.132745768,1.451611163,-4.51412289,14.099,0.019,13.772,0.022,13.73499298,0.002915771262,13.563,0.03,13.471,0.023,13.46803761,0.002777011579,13.365,0.04,13.04628944,0.003878265792,12.54399967,0.02099999972,12.42000008,0.01899999939,12.31799984,0.02099999972,12.25699997,0.02400000021,12.30500031,0.02600000054,,,,
183296735908574720,82.49764057,35.69936433,1.171614994,1.608161342,-4.474531038,,,,,9.551309586,0.002859787537,,,,,9.445809364,0.002772025937,,,9.219740868,0.003830143057,8.94299984,0.01999999955,8.876000404,0.01600000076,8.836999893,0.01899999939,8.774000168,0.02199999988,8.793000221,0.01799999923,8.798000336,0.03200000152,,
183325112753571584,81.98454431,35.69943037,0.8307314654,1.313371231,-4.40610944,,,,,19.86562538,0.07360176173,,,,,18.5116539,0.003857984261,,,17.44255257,0.01248824449,16.00300026,0.07500000298,15.17199993,0.08100000024,14.68700027,0.08299999684,14.61200047,0.03599999845,14.64900017,0.06499999762,,,,
183323261621906688,82.1900733,35.69956861,1.43187615,1.528892327,-4.458743227,,,,,18.06607437,0.0685683689,,,,,17.79689026,0.003674407197,,,16.1512394,0.07626920423,,,,,,,,,,,,,,
183296117433268992,82.55217266,35.70106013,1.133613807,1.518099805,-4.53066869,,,12.809,0.003,13.00794697,0.002917150173,,,12.677,0.005,12.83377647,0.002774814407,,,12.53524685,0.003812315107,12.17000008,0.02199999988,12.05000019,0.02199999988,12.0340004,0.02099999972,11.85599995,0.02300000004,11.88199997,0.02199999988,11.47999954,0.2590000033,,
183299656486354816,82.42932529,35.70140516,1.196371628,1.368228215,-4.337821218,16.488,0.059,,,15.85258102,0.00425390584,15.731,0.016,,,15.40958118,0.002808061328,,,14.80186844,0.004339026233,14.11100006,0.0270000007,13.77200031,0.02999999933,13.65600014,0.04300000146,13.5909996,0.02800000086,13.73700047,0.04199999943,,,,
183325353271787264,81.9439062,35.70159208,0.9747977378,1.419744777,-4.376931111,,,17.365,0.003,17.07944298,0.01055338606,,,16.402,0.123,16.48046112,0.002856113218,15.718,0.205,15.74249649,0.005618324674,,,,,,,,,,,,,,
183296117433270784,82.54747459,35.70175378,1.121596634,1.429269993,-4.373159288,10.933,0.001,10.776,0.018,10.78015614,0.00285414179,10.739,0.028,10.762,0.015,10.68191624,0.00277043091,10.844,0.029,10.48295784,0.003794451502,10.22799969,0.02199999988,10.17500019,0.02099999972,10.15400028,0.01799999923,10.10999966,0.02300000004,10.12300014,0.01899999939,10.01900005,0.05999999866,8.930999756,0.5379999876
183324807814529024,82.03100023,35.7034089,1.125002338,1.571797657,-4.323291781,17.257,0.064,16.873,0.023,16.72483444,0.00505415429,16.458,0.015,16.132,0.038,16.16655922,0.002830072445,15.947,0.252,15.45955563,0.004848455484,14.52499962,0.03099999949,14.11499977,0.04100000113,13.94499969,0.04600000009,13.9630003,0.02899999917,14.08600044,0.04800000042,,,,
183323055467844224,82.11360117,35.70382951,1.263739436,1.639175475,-4.52600928,,,,,17.72950935,0.01155847099,,,,,17.03721619,0.002951356995,,,16.246521,0.006166198424,15.22900009,0.04600000009,14.65100002,0.0549999997,14.4989996,0.07599999756,14.2329998,0.03400000185,14.26599979,0.0540000014,12.25300026,0.4939999878,,
183298964992709888,82.30608436,35.7051269,1.103929006,1.409997863,-4.601149448,,,,,18.33390999,0.01557756214,,,,,17.54138565,0.003145379757,,,16.73096085,0.01128423972,15.49300003,0.05200000107,14.89799976,0.07400000095,14.76399994,0.08799999952,14.59799957,0.03500000015,14.58300018,0.06599999964,,,,
183325318912017792,81.96733938,35.70665362,1.175616757,1.496151204,-4.536451486,,,17.365,0.06,17.12103844,0.006997552973,,,16.47,0.044,16.51597404,0.002912178502,15.967,0.224,15.7694025,0.005263722905,14.8579998,0.03500000015,14.32699966,0.04199999943,14.2510004,0.05299999937,14.09000015,0.02800000086,14.34500027,0.05000000075,,,,
183299072370821888,82.35778583,35.70799141,1.101847747,1.739144675,-4.421157102,15.853,0.001,15.418,0.035,15.33344173,0.003527045214,15.175,0.007,14.883,0.011,14.93660545,0.002794768507,14.675,0.02,14.35199547,0.003983717354,13.69200039,0.02300000004,13.36699963,0.02300000004,13.23600006,0.02999999933,13.2130003,0.02500000037,13.24499989,0.03200000152,,,,
183299072366801408,82.36892319,35.70809116,1.032873677,1.84114255,-4.567290735,,,,,18.49072647,0.07655849975,,,,,18.29276085,0.004951555652,,,17.11339569,0.02616318604,,,,,,,,,,,,,,
183298930632983168,82.33112442,35.70899607,1.111178516,1.562032865,-4.622369923,,,,,17.77747536,0.01374880237,,,,,17.12690926,0.002956735926,,,16.33242989,0.006437995449,15.16100025,0.04600000009,14.72500038,0.06199999899,14.65999985,0.09000000358,14.22500038,0.03099999949,14.20899963,0.04800000042,,,,
183299617827760128,82.4612928,35.70903558,1.08492335,1.422697336,-4.461570317,,,,,18.78747749,0.05484124211,,,,,17.95013809,0.003505863239,,,17.05492592,0.007767140766,15.76799965,0.0719999969,15.17199993,0.09399999678,14.94099998,0.1220000014,14.86600018,0.0390000008,15.41699982,0.1299999952,,,,
183299072370817792,82.36943468,35.70912801,1.145078286,1.517661579,-4.496870018,13.538,0.013,13.268,0.017,13.24863243,0.002910222203,13.137,0.002,13.07,0.003,13.03838348,0.00280911006,13.03,0.031,12.69178391,0.003853221174,12.28499985,0.02099999972,12.14700031,0.01999999955,12.07900047,0.02199999988,11.9829998,0.02300000004,11.98200035,0.02400000021,11.6619997,0.2469999939,,
183323158547052672,82.11787392,35.71183263,1.161868082,1.57461911,-4.347439251,15.726,0.017,15.274,0.032,15.12726879,0.003291493399,14.979,0.004,14.747,0.004,14.71875286,0.002776332725,14.59,0.051,14.13437653,0.004014464766,13.46100044,0.02199999988,13.16399956,0.02199999988,13.04199982,0.03200000152,13.00699997,0.02800000086,13.02400017,0.02800000086,,,,
183298969291185024,82.29187627,35.71212414,1.074361887,1.533792395,-4.677713227,16.963,0.027,16.413,0.017,16.16518784,0.004488597153,16.138,0.044,15.735,0.015,15.69387054,0.002819777385,15.385,0.023,15.05641651,0.005267232158,14.29599953,0.02600000054,13.94200039,0.03099999949,13.79699993,0.04100000113,13.80900002,0.02800000086,13.88899994,0.04100000113,,,,
183323261626248064,82.18273942,35.71217424,1.511800307,1.805640128,-4.566269404,,,,,20.57001877,0.121800162,,,,,19.50704384,0.00509264543,,,18.46295929,0.02987464306,,,,,,,,,,,,,,
183331370524597376,81.88303393,35.7123844,1.163007729,1.401147895,-4.33295174,16.421,0.049,15.975,0.048,15.79675102,0.00434833239,15.658,0.029,15.296,0.021,15.31356239,0.002779068644,15.062,0.087,14.66252613,0.004093049762,13.89400005,0.02800000086,13.58500004,0.03099999949,13.52700043,0.03799999878,13.35700035,0.02500000037,13.40100002,0.03299999982,,,,
183296765971321472,82.47101556,35.71287778,1.102215552,1.545534065,-4.230768141,13.776,0.012,13.456,0.022,13.38301659,0.002926678395,13.242,0.021,13.112,0.01,13.10175991,0.00277205225,13.013,0.03,12.65924454,0.003827416148,12.17300034,0.02099999972,11.97799969,0.01700000092,11.89500046,0.02199999988,11.82999992,0.02300000004,11.83500004,0.02199999988,11.73200035,0.298999995,,
183345900393913088,82.2833788,35.71289919,1.149562392,1.617027248,-4.177744109,13.853,0.004,13.562,0.005,13.65767574,0.002907169354,13.383,0.03,13.264,0.004,13.41012096,0.002778860537,13.211,0.05,13.01874161,0.003816568385,12.56599998,0.02300000004,12.4289999,0.02600000054,12.38000011,0.02800000086,12.16399956,0.02300000004,12.22599983,0.02400000021,,,,
183299858345946752,82.41873398,35.71291785,1.125572395,1.575896346,-4.429221035,14.445,0.003,14.099,0.016,14.02785873,0.003091186324,13.873,0.022,13.723,0.008,13.72524834,0.002797095366,13.602,0.018,13.25889778,0.00393913343,12.72099972,0.02199999988,12.48799992,0.01999999955,12.43999958,0.02300000004,12.33899975,0.02400000021,12.3409996,0.02300000004,12.42599964,0.4869999886,,
183332057719378048,81.83562858,35.71332705,1.149750069,1.700965135,-4.538168865,15.314,0.032,14.897,0.025,14.75578976,0.003078561284,14.558,0.036,14.373,0.014,14.34381962,0.00276549505,14.122,0.047,13.75362873,0.003968880968,13.04199982,0.02500000037,12.7840004,0.02600000054,12.65799999,0.02400000021,12.56799984,0.02400000021,12.60200024,0.02500000037,,,,
183325323210620928,81.96729173,35.71339767,1.196361378,1.541507879,-4.479286869,17.853,0.144,17.18,0.076,16.96285439,0.006863388977,16.701,0.07,16.377,0.075,16.35495758,0.002924450254,16.125,0.014,15.62037754,0.00573760359,14.69999981,0.03500000015,14.22599983,0.04500000179,14.07299995,0.05000000075,13.95499992,0.03599999845,14.13099957,0.05200000107,,,,
183299690846084864,82.43752076,35.71427324,1.105546938,1.655331004,-4.449117302,14.465,0.004,14.069,0.009,14.51319599,0.003050505929,13.813,0.001,13.571,0.012,14.12415314,0.002777488939,13.399,0.025,13.56283665,0.003918705006,12.92099953,0.03200000152,12.63599968,0.03099999949,12.52200031,0.03400000185,12.47900009,0.03099999949,12.49800014,0.03200000152,,,,
183337108600888448,81.9371547,35.71730993,0.9783790071,1.533559214,-4.391041048,,,,,16.5635128,0.006815643057,,,,,16.03145027,0.002860685992,,,15.32878876,0.005236525478,14.48200035,0.03200000152,14.08899975,0.04300000146,13.96700001,0.05000000075,12.68599987,0.02400000021,12.81599998,0.02999999933,,,,
183326010405340928,82.10218558,35.71795476,1.120333046,1.67425825,-4.540147692,,,,,13.43235302,0.002882189694,,,,,13.19694614,0.002785689001,,,12.81820297,0.003806660395,12.34799957,0.01899999939,12.24600029,0.01899999939,12.14299965,0.02199999988,12.11100006,0.02500000037,12.1619997,0.02400000021,,,,
183302057371029632,82.59258872,35.71874958,1.134192182,1.317015331,-4.463077014,14.335,0.002,13.989,0.012,13.93179226,0.00308295333,13.808,0.011,13.652,0.002,13.65121841,0.002774788317,13.583,0.014,13.21114826,0.0038890019,12.72299957,0.02199999988,12.53100014,0.02199999988,12.47900009,0.02300000004,12.43000031,0.02400000021,12.44499969,0.02500000037,,,,
183323192906781184,82.13948924,35.71879277,1.236508976,1.240749087,-4.337545607,14.801,0.006,14.448,0.035,14.34005165,0.003101802144,14.172,0.029,13.954,0.002,13.97754478,0.002779105119,13.796,0.02,13.44334888,0.003957058069,12.79300022,0.02099999972,12.5369997,0.02099999972,12.46800041,0.02300000004,12.33399963,0.02500000037,12.3409996,0.02500000037,12.32999992,0.4790000021,,
183324842174254336,82.05032766,35.72058174,1.146164766,1.593150489,-4.396343454,,,,,18.40776062,0.01387447787,,,,,17.5978775,0.003010141378,,,16.73792648,0.008529376008,15.60599995,0.06899999827,14.80799961,0.06400000304,14.84200001,0.09200000018,14.51599979,0.03700000048,14.65100002,0.07699999958,,,,
183323188611249408,82.13957473,35.72069265,0.8817656701,1.82094954,-4.305255994,,,,,19.7800312,0.07063214349,,,,,18.69170952,0.004504328601,,,17.70829391,0.02334661344,,,,,,,,,,,,,,
183331439245455872,81.86323628,35.72156256,1.107456111,1.717279419,-4.646950048,17.236,0.043,16.855,0.067,16.62051201,0.005339529632,16.402,0.092,16.032,0.06,16.06734467,0.00287960286,15.577,0.058,15.35529327,0.005230916189,14.4659996,0.02300000004,13.97799969,0.0390000008,13.84700012,0.05200000107,13.73600006,0.0270000007,13.83199978,0.04199999943,,,,
183345866035618688,82.27351049,35.7215899,0.8900104529,1.556883763,-4.469682343,,,,,19.96800995,0.06104049503,,,,,18.73698235,0.003940794134,,,17.63618469,0.01683185632,16.02199936,0.07900000364,15.52999973,0.1099999994,15.05799961,0.1120000035,15.14299965,0.04100000113,15.22900009,0.1070000008,,,,
183331984702585088,81.77661691,35.72220467,1.21425512,1.809238893,-4.490537624,,,,,20.2435894,0.1141692482,,,,,19.05513382,0.00426249618,,,18.00587654,0.02074535812,,,,,,,,,,,,,,
183323330345720192,82.18172129,35.72234601,1.132494979,1.67112585,-4.522288744,11.743,0.014,11.525,0.021,11.51429844,0.002844796829,11.427,0.02,11.392,0.004,11.3454361,0.002786675008,11.388,0.029,11.03937817,0.003797489239,10.64900017,0.03099999949,10.55200005,0.02099999972,10.49699974,0.02199999988,10.43299961,0.02300000004,10.45400047,0.02099999972,10.55900002,0.1159999967,,
183298999352491392,82.30773566,35.72283377,1.093731522,1.506005311,-4.488547273,16.528,0.002,16.102,0.015,15.89041424,0.004303128207,15.813,0.011,15.521,0.009,15.44714069,0.002846781241,15.303,0.029,14.8342104,0.004385023172,14.13500023,0.0270000007,13.74699974,0.0270000007,13.58500004,0.03799999878,13.55099964,0.0270000007,13.60999966,0.03599999845,,,,
183326285283255296,82.07653565,35.7230468,1.179379398,1.480200483,-4.629160369,16.877,0.05,16.506,0.055,16.27057076,0.004802726878,16.067,0.076,15.783,0.037,15.75528908,0.002838121484,15.479,0.134,15.0725441,0.004238772406,14.30900002,0.0270000007,13.83899975,0.03099999949,13.71800041,0.03999999911,13.68299961,0.02999999933,13.77600002,0.04100000113,,,,
183325559430229376,82.01999963,35.72318784,1.338758668,1.365419361,-4.75949853,,,,,19.0927639,0.02804101045,,,,,18.25694656,0.003285573087,,,17.33537865,0.01122518835,15.95699978,0.08399999887,15.47700024,0.1099999994,15.13700008,0.1270000041,15.06400013,0.04300000146,15.68500042,0.1599999964,,,,
1.83326E+17,81.97626053,35.72345257,1.14974586,1.577101303,-4.662146693,,,,,17.3546772,0.008848569013,,,,,16.68548393,0.002902616102,,,15.9070797,0.004895380125,14.84700012,0.03799999878,14.31499958,0.04500000179,14.07900047,0.04800000042,14.04599953,0.03099999949,14.20300007,0.0540000014,,,,
183299686547269248,82.43989302,35.72401672,1.507940185,1.769054423,-4.76384624,,,,,20.96573448,0.2893009121,,,,,20.08473206,0.008043766321,,,18.81793976,0.09281152299,,,,,,,15.97599983,0.0680000037,16.72800064,0.3639999926,12.29500008,0.4679999948,,
183299862644779776,82.41468797,35.7240874,1.242063464,1.477078523,-4.44508566,16.252,0.054,15.826,0.015,15.67108917,0.003688695658,15.518,0.069,15.178,0.015,15.24069214,0.002797232563,14.907,0.046,14.63802433,0.004042787251,13.95600033,0.0270000007,13.58500004,0.02899999917,13.48400021,0.03799999878,13.45199966,0.0270000007,13.48400021,0.03500000015,,,,
183299141089849600,82.34992022,35.72442085,1.136896308,1.249889935,-4.39155329,17.649,0.227,17.146,0.053,16.74498558,0.006116306308,16.481,0.126,16.189,0.013,16.14292145,0.002908928158,15.822,0.012,15.38613415,0.00471104816,14.39500046,0.02600000054,13.84899998,0.03099999949,13.71800041,0.0390000008,13.68099976,0.02800000086,13.70199966,0.03700000048,,,,
183334909574855296,81.76351633,35.72463725,0.6958690691,1.690160248,-4.198699474,,,,,21.29800797,0.2148644596,,,,,20.08894348,0.007149750776,,,19.0364399,0.0726171979,,,,,,,16.28199959,0.08299999684,,,,,,
183345900395371648,82.28405903,35.7262471,1.158883332,1.435440976,-4.403765171,17.189,0.126,16.86,0.024,16.9828949,0.009149207935,16.353,0.097,15.839,0.089,16.34179306,0.002871573633,15.515,0.067,15.54332447,0.005145681805,14.46500015,0.03099999949,13.94499969,0.03400000185,13.81499958,0.04500000179,13.44299984,0.02600000054,13.57900047,0.03500000015,12.46700001,0.5260000229,,
183337142960621440,81.94234871,35.72678586,1.190475995,1.533648356,-4.57290922,14.349,0.025,13.998,0.028,13.93538857,0.002924427302,13.77,0.032,13.631,0.018,13.6281414,0.002768275669,13.468,0.028,13.15264225,0.003849922756,12.58199978,0.02199999988,12.38099957,0.02600000054,12.32199955,0.02400000021,12.22900009,0.02300000004,12.3039999,0.02400000021,12.43200016,0.5279999971,,
183326147844283648,82.11605313,35.72828808,1.176077382,1.610551353,-4.572771256,,,,,17.92165565,0.008634426992,,,,,17.2045536,0.002947554909,,,16.38467026,0.006433591924,15.39599991,0.05099999905,14.8579998,0.06199999899,14.75800037,0.09200000018,14.48200035,0.03299999982,14.72399998,0.06599999964,,,,
183326319642998272,82.05559125,35.72951115,1.082708229,1.332244664,-4.580392703,11.885,0.017,11.693,0.021,11.70460796,0.002835473813,11.61,0.03,11.636,0.016,11.5799551,0.002784756812,11.676,0.03,11.34269333,0.003791503609,11.04500008,0.02099999972,10.98400021,0.02199999988,10.9289999,0.01799999923,10.88799953,0.02500000037,10.91300011,0.02099999972,10.92099953,0.126000002,,
183332195154054016,81.85448274,35.7297719,1.012342317,1.738836311,-4.263179942,,,,,20.14899254,0.07714769356,,,,,19.52452469,0.007092075878,,,18.42182541,0.0321069686,,,,,,,,,,,,,,
1.83323E+17,82.21523697,35.73004118,0.8807413247,1.384153974,-4.446994918,,,,,21.80913353,0.3821639541,,,,,20.39230728,0.009641952103,,,19.23732376,0.06639749623,,,,,,,16.36100006,0.1110000014,,,11.5710001,0.25,,
